asset_id,ticker,date,Open,High,Low,Close,Volume,return_3m,return_6m,momentum_score,returns,volatility,low_vol_score
UNH_1984-10-17,UNH,1984-10-17,0.1445309966802597,0.1484380066394806,0.1445309966802597,0.1445309966802597,9868800.0,,,,,,
UNH_1984-10-18,UNH,1984-10-18,0.1484380066394806,0.15625,0.1484380066394806,0.1484380066394806,5324800.0,,,,0.0270323325027932,,
UNH_1984-10-19,UNH,1984-10-19,0.1484380066394806,0.1484380066394806,0.1445309966802597,0.1445309966802597,3043200.0,,,,-0.0263208193620523,,
UNH_1984-10-22,UNH,1984-10-22,0.1445309966802597,0.1484380066394806,0.1445309966802597,0.1445309966802597,2326400.0,,,,0.0,,
UNH_1984-10-23,UNH,1984-10-23,0.1445309966802597,0.1445309966802597,0.140625,0.140625,787200.0,,,,-0.0270253216955307,,
UNH_1984-10-24,UNH,1984-10-24,0.1445309966802597,0.1484380066394806,0.1445309966802597,0.1445309966802597,230400.0,,,,0.0277759763929579,,
UNH_1984-10-25,UNH,1984-10-25,0.1445309966802597,0.1484380066394806,0.140625,0.140625,1587200.0,,,,-0.0270253216955307,,
UNH_1984-10-26,UNH,1984-10-26,0.140625,0.1445309966802597,0.140625,0.140625,758400.0,,,,0.0,,
UNH_1984-10-29,UNH,1984-10-29,0.140625,0.1445309966802597,0.140625,0.140625,614400.0,,,,0.0,,
UNH_1984-10-30,UNH,1984-10-30,0.140625,0.1484380066394806,0.140625,0.140625,192000.0,,,,0.0,,
UNH_1984-10-31,UNH,1984-10-31,0.1445309966802597,0.1484380066394806,0.1445309966802597,0.1445309966802597,297600.0,,,,0.0277759763929579,,
UNH_1984-11-01,UNH,1984-11-01,0.1445309966802597,0.1445309966802597,0.140625,0.140625,352000.0,,,,-0.0270253216955307,,
UNH_1984-11-02,UNH,1984-11-02,0.140625,0.1445309966802597,0.140625,0.140625,1638400.0,,,,0.0,,
UNH_1984-11-05,UNH,1984-11-05,0.140625,0.140625,0.1367190033197403,0.1367190033197403,534400.0,,,,-0.0277759763929579,,
UNH_1984-11-06,UNH,1984-11-06,0.1367190033197403,0.140625,0.1367190033197403,0.1367190033197403,544000.0,,,,0.0,,
UNH_1984-11-07,UNH,1984-11-07,0.1367190033197403,0.140625,0.1367190033197403,0.1367190033197403,76800.0,,,,0.0,,
UNH_1984-11-08,UNH,1984-11-08,0.1367190033197403,0.140625,0.1367190033197403,0.1367190033197403,44800.0,,,,0.0,,
UNH_1984-11-09,UNH,1984-11-09,0.1367190033197403,0.140625,0.1367190033197403,0.1367190033197403,896000.0,,,,0.0,,
UNH_1984-11-12,UNH,1984-11-12,0.1367190033197403,0.140625,0.1367190033197403,0.1367190033197403,300800.0,,,,0.0,,
UNH_1984-11-13,UNH,1984-11-13,0.1367190033197403,0.140625,0.1367190033197403,0.1367190033197403,464000.0,,,,0.0,,
UNH_1984-11-14,UNH,1984-11-14,0.1367190033197403,0.140625,0.1328130066394806,0.1328130066394806,1523200.0,,,,-0.0285695227833462,,
UNH_1984-11-15,UNH,1984-11-15,0.1328130066394806,0.1367190033197403,0.1328130066394806,0.1328130066394806,156800.0,,,,0.0,,
UNH_1984-11-16,UNH,1984-11-16,0.1328130066394806,0.1367190033197403,0.125,0.125,579200.0,,,,-0.0588271197013776,,
UNH_1984-11-19,UNH,1984-11-19,0.125,0.1367190033197403,0.125,0.125,358400.0,,,,0.0,,
UNH_1984-11-20,UNH,1984-11-20,0.125,0.1289059966802597,0.1210940033197403,0.1210940033197403,179200.0,,,,-0.0312479734420776,,
UNH_1984-11-21,UNH,1984-11-21,0.1210940033197403,0.1289059966802597,0.1210940033197403,0.1210940033197403,905600.0,,,,0.0,,
UNH_1984-11-23,UNH,1984-11-23,0.1210940033197403,0.1289059966802597,0.1210940033197403,0.1210940033197403,25600.0,,,,0.0,,
UNH_1984-11-26,UNH,1984-11-26,0.125,0.1289059966802597,0.125,0.125,166400.0,,,,0.0322559051082504,,
UNH_1984-11-27,UNH,1984-11-27,0.1289059966802597,0.1328130066394806,0.1289059966802597,0.1289059966802597,147200.0,,,,0.0312479734420776,,
UNH_1984-11-28,UNH,1984-11-28,0.1289059966802597,0.1328130066394806,0.1289059966802597,0.1289059966802597,492800.0,,,,0.0,,
UNH_1984-11-29,UNH,1984-11-29,0.1289059966802597,0.1328130066394806,0.1289059966802597,0.1289059966802597,262400.0,,,,0.0,,
UNH_1984-11-30,UNH,1984-11-30,0.1289059966802597,0.1328130066394806,0.1289059966802597,0.1289059966802597,556800.0,,,,0.0,,
UNH_1984-12-03,UNH,1984-12-03,0.1289059966802597,0.1328130066394806,0.125,0.125,380800.0,,,,-0.0303011247021206,,
UNH_1984-12-04,UNH,1984-12-04,0.125,0.1289059966802597,0.1210940033197403,0.1210940033197403,217600.0,,,,-0.0312479734420776,,
UNH_1984-12-05,UNH,1984-12-05,0.1210940033197403,0.1289059966802597,0.1210940033197403,0.1210940033197403,102400.0,,,,0.0,,
UNH_1984-12-06,UNH,1984-12-06,0.1210940033197403,0.125,0.1171879991889,0.1171879991889,630400.0,,,,-0.032255966635497,,
UNH_1984-12-07,UNH,1984-12-07,0.1171879991889,0.1210940033197403,0.1171879991889,0.1171879991889,86400.0,,,,0.0,,
UNH_1984-12-10,UNH,1984-12-10,0.1171879991889,0.1210940033197403,0.1171879991889,0.1171879991889,2099200.0,,,,0.0,,
