asset_id,ticker,date,Open,High,Low,Close,Volume,return_3m,return_6m,momentum_score,returns,volatility,low_vol_score
TSLA_2010-06-29,TSLA,2010-06-29,1.2666670083999634,1.6666669845581057,1.1693329811096191,1.5926669836044312,281494500.0,,,,,,
TSLA_2010-06-30,TSLA,2010-06-30,1.7193330526351929,2.0280001163482666,1.553333044052124,1.5886670351028442,257806500.0,,,,-0.0025114782580187,,
TSLA_2010-07-01,TSLA,2010-07-01,1.6666669845581057,1.7280000448226929,1.3513330221176147,1.4639999866485596,123282000.0,,,,-0.0784727357587641,,
TSLA_2010-07-02,TSLA,2010-07-02,1.5333329439163208,1.5399999618530271,1.24733304977417,1.2799999713897705,77097000.0,,,,-0.1256830716781688,,
TSLA_2010-07-06,TSLA,2010-07-06,1.3333330154418943,1.3333330154418943,1.0553330183029177,1.0740000009536743,103003500.0,,,,-0.1609374805004331,,
TSLA_2010-07-07,TSLA,2010-07-07,1.0933330059051514,1.108667016029358,0.9986670017242432,1.053333044052124,103825500.0,,,,-0.0192429766137791,,
TSLA_2010-07-08,TSLA,2010-07-08,1.0759999752044678,1.1679999828338623,1.037999987602234,1.1640000343322754,115671000.0,,,,0.1050636272212828,,
TSLA_2010-07-09,TSLA,2010-07-09,1.1720000505447388,1.1933330297470093,1.1033329963684082,1.159999966621399,60759000.0,,,,-0.0034364841863351,,
TSLA_2010-07-12,TSLA,2010-07-12,1.196666955947876,1.2046669721603394,1.1333329677581787,1.136667013168335,33037500.0,,,,-0.0201146156245359,,
TSLA_2010-07-13,TSLA,2010-07-13,1.1593329906463623,1.2426669597625732,1.126667022705078,1.2093329429626465,40201500.0,,,,0.0639289510054164,,
TSLA_2010-07-14,TSLA,2010-07-14,1.1959999799728394,1.3433330059051514,1.184000015258789,1.3226670026779177,62928000.0,,,,0.093716176653241,,
TSLA_2010-07-15,TSLA,2010-07-15,1.329332947731018,1.4333330392837524,1.2666670083999634,1.3259999752044678,56097000.0,,,,0.0025198878627819,,
TSLA_2010-07-16,TSLA,2010-07-16,1.3799999952316284,1.4199999570846558,1.3366669416427612,1.3760000467300415,39319500.0,,,,0.0377074452945322,,
TSLA_2010-07-19,TSLA,2010-07-19,1.4246670007705688,1.4833329916000366,1.3946670293807983,1.4606670141220093,37297500.0,,,,0.0615312242126533,,
TSLA_2010-07-20,TSLA,2010-07-20,1.4566669464111328,1.4566669464111328,1.3366669416427612,1.3533329963684082,27379500.0,,,,-0.073482879202361,,
