asset_id,ticker,date,Open,High,Low,Close,Volume,return_3m,return_6m,momentum_score,returns,volatility,low_vol_score
KC=F_2000-01-03,KC=F,2000-01-03,124.0,124.0,116.0999984741211,116.5,6640.0,,,,,,
KC=F_2000-01-04,KC=F,2000-01-04,116.5,120.5,115.75,116.25,5492.0,,,,-0.0021459227467811,,
KC=F_2000-01-05,KC=F,2000-01-05,115.0,121.0,115.0,118.5999984741211,6165.0,,,,0.0202150406376007,,
KC=F_2000-01-06,KC=F,2000-01-06,119.0,121.4000015258789,116.5,116.8499984741211,5094.0,,,,-0.0147554807969231,,
KC=F_2000-01-07,KC=F,2000-01-07,117.75,117.75,113.8000030517578,114.1500015258789,6855.0,,,,-0.023106521039794,,
KC=F_2000-01-10,KC=F,2000-01-10,126.0,126.0,116.6999969482422,117.5500030517578,7499.0,,,,0.0297853830961891,,
KC=F_2000-01-11,KC=F,2000-01-11,115.5,118.25,115.5,117.8000030517578,3976.0,,,,0.0021267545173089,,
KC=F_2000-01-12,KC=F,2000-01-12,118.0,120.5,116.9000015258789,118.9499969482422,5184.0,,,,0.0097622569328723,,
KC=F_2000-01-13,KC=F,2000-01-13,120.0,120.0,117.5,118.5500030517578,3717.0,,,,-0.0033627062357844,,
KC=F_2000-01-14,KC=F,2000-01-14,118.0,120.25,112.25,112.5500030517578,10115.0,,,,-0.050611555002495,,
KC=F_2000-01-18,KC=F,2000-01-18,112.0,118.25,110.5999984741211,115.75,7364.0,,,,0.0284317801996916,,
KC=F_2000-01-19,KC=F,2000-01-19,116.5,118.25,114.75,116.6999969482422,6626.0,,,,0.0082073170474488,,
KC=F_2000-01-20,KC=F,2000-01-20,118.25,118.8000030517578,111.6999969482422,112.0,8834.0,,,,-0.0402741822720587,,
KC=F_2000-01-21,KC=F,2000-01-21,112.0,113.5,110.8000030517578,111.1999969482422,5625.0,,,,-0.0071428843906946,,
KC=F_2000-01-24,KC=F,2000-01-24,111.0,114.4000015258789,110.9499969482422,111.9000015258789,5821.0,,,,0.0062950053673338,,
KC=F_2000-01-25,KC=F,2000-01-25,111.9000015258789,113.6999969482422,111.5999984741211,112.8499984741211,4014.0,,,,0.0084896955789806,,
KC=F_2000-01-26,KC=F,2000-01-26,113.0,115.3000030517578,111.9000015258789,115.1500015258789,5796.0,,,,0.0203810640926613,,
KC=F_2000-01-27,KC=F,2000-01-27,114.75,116.4000015258789,112.8000030517578,114.5999984741211,5477.0,,,,-0.0047764050757238,,
KC=F_2000-01-28,KC=F,2000-01-28,115.1500015258789,115.4000015258789,113.6999969482422,114.6999969482422,3334.0,,,,0.0008725870458339,,
KC=F_2000-01-31,KC=F,2000-01-31,114.0,114.0,110.5,111.0999984741211,6465.0,,,,-0.031386212466471,,
KC=F_2000-02-01,KC=F,2000-02-01,110.5999984741211,112.75,109.8000030517578,111.6500015258789,5964.0,,,,0.0049505225860639,,
KC=F_2000-02-02,KC=F,2000-02-02,112.75,114.25,111.75,112.25,5055.0,,,,0.0053739226683486,,
KC=F_2000-02-03,KC=F,2000-02-03,112.0,113.5,111.25,112.9499969482422,4181.0,,,,0.0062360529910219,,
KC=F_2000-02-04,KC=F,2000-02-04,112.5,114.5,112.5,112.9000015258789,4107.0,,,,-0.0004426332334139,,
KC=F_2000-02-07,KC=F,2000-02-07,114.0,114.25,111.25,111.6999969482422,6155.0,,,,-0.010628915513005,,
KC=F_2000-02-08,KC=F,2000-02-08,112.25,112.4000015258789,108.5,108.5500030517578,11717.0,,,,-0.028200483281517,,
KC=F_2000-02-09,KC=F,2000-02-09,108.5500030517578,109.4000015258789,106.9000015258789,107.6999969482422,6700.0,,,,-0.0078305488679747,,
KC=F_2000-02-10,KC=F,2000-02-10,108.0,109.0,107.3000030517578,108.75,5121.0,,,,0.0097493322331514,,
KC=F_2000-02-11,KC=F,2000-02-11,108.75,110.6999969482422,108.4000015258789,108.8000030517578,6053.0,,,,0.0004597981770833,,
KC=F_2000-02-14,KC=F,2000-02-14,107.0,107.5999984741211,104.25,105.0,7749.0,,,,-0.0349264976578178,,
KC=F_2000-02-15,KC=F,2000-02-15,106.0,106.6999969482422,105.3000030517578,105.8000030517578,6638.0,,,,0.0076190766834076,,
