asset_id,ticker,date,Open,High,Low,Close,Volume,return_3m,return_6m,momentum_score,returns,volatility,low_vol_score
HG=F_2000-08-30,HG=F,2000-08-30,0.8790000081062317,0.8870000243186951,0.8769999742507935,0.8849999904632568,2886.0,,,,,,
HG=F_2000-08-31,HG=F,2000-08-31,0.8849999904632568,0.8880000114440918,0.8799999952316284,0.8849999904632568,1095.0,,,,0.0,,
HG=F_2000-09-01,HG=F,2000-09-01,0.878000020980835,0.8889999985694885,0.878000020980835,0.8889999985694885,3449.0,,,,0.0045197832195884,,
HG=F_2000-09-05,HG=F,2000-09-05,0.8960000276565552,0.9070000052452089,0.8949999809265137,0.906000018119812,1397.0,,,,0.0191226316959265,,
HG=F_2000-09-06,HG=F,2000-09-06,0.9049999713897704,0.906000018119812,0.8974999785423279,0.9014999866485596,1195.0,,,,-0.0049669220543628,,
HG=F_2000-09-07,HG=F,2000-09-07,0.9014999866485596,0.9070000052452089,0.9014999866485596,0.906000018119812,1598.0,,,,0.0049917155162495,,
HG=F_2000-09-08,HG=F,2000-09-08,0.9120000004768372,0.9190000295639038,0.909500002861023,0.9120000004768372,628.0,,,,0.0066224969503605,,
HG=F_2000-09-11,HG=F,2000-09-11,0.9110000133514404,0.912999987602234,0.9070000052452089,0.912999987602234,653.0,,,,0.0010964771106074,,
HG=F_2000-09-12,HG=F,2000-09-12,0.9120000004768372,0.92849999666214,0.9120000004768372,0.92849999666214,623.0,,,,0.0169770090584697,,
HG=F_2000-09-13,HG=F,2000-09-13,0.9334999918937684,0.9334999918937684,0.9269999861717224,0.9275000095367432,1014.0,,,,-0.0010769920613803,,
HG=F_2000-09-14,HG=F,2000-09-14,0.9330000281333924,0.9340000152587892,0.9229999780654908,0.9254999756813048,806.0,,,,-0.002156370711454,,
HG=F_2000-09-15,HG=F,2000-09-15,0.9254999756813048,0.9254999756813048,0.912500023841858,0.9200000166893004,505.0,,,,-0.0059426895046168,,
HG=F_2000-09-18,HG=F,2000-09-18,0.9200000166893004,0.921999990940094,0.9139999747276306,0.9185000061988832,693.0,,,,-0.0016304461556589,,
HG=F_2000-09-19,HG=F,2000-09-19,0.9139999747276306,0.921999990940094,0.9139999747276306,0.921500027179718,1050.0,,,,0.0032662177034163,,
HG=F_2000-09-20,HG=F,2000-09-20,0.9120000004768372,0.912999987602234,0.8999999761581421,0.9014999866485596,508.0,,,,-0.0217037872395612,,
HG=F_2000-09-21,HG=F,2000-09-21,0.9039999842643738,0.9259999990463256,0.9039999842643738,0.9254999756813048,545.0,,,,0.0266222844017649,,
HG=F_2000-09-22,HG=F,2000-09-22,0.9070000052452089,0.9265000224113464,0.9070000052452089,0.9194999933242798,561.0,,,,-0.0064829632789651,,
HG=F_2000-09-25,HG=F,2000-09-25,0.9200000166893004,0.9275000095367432,0.9070000052452089,0.9269999861717224,980.0,,,,0.0081565991320216,,
HG=F_2000-09-26,HG=F,2000-09-26,0.9240000247955322,0.9254999756813048,0.9114999771118164,0.9164999723434448,0.0,,,,-0.0113268759276253,,
HG=F_2000-09-27,HG=F,2000-09-27,0.9120000004768372,0.9169999957084656,0.9049999713897704,0.912500023841858,841.0,,,,-0.0043643738377417,,
HG=F_2000-09-28,HG=F,2000-09-28,0.9139999747276306,0.9144999980926514,0.906499981880188,0.9110000133514404,455.0,,,,-0.0016438470698358,,
HG=F_2000-09-29,HG=F,2000-09-29,0.9179999828338624,0.9190000295639038,0.8955000042915344,0.915499985218048,673.0,,,,0.0049395958294806,,
HG=F_2000-10-02,HG=F,2000-10-02,0.9139999747276306,0.915000021457672,0.8949999809265137,0.8949999809265137,415.0,,,,-0.0223921404943023,,
HG=F_2000-10-03,HG=F,2000-10-03,0.8899999856948853,0.8989999890327454,0.8870000243186951,0.8985000252723694,296.0,,,,0.0039106641569226,,
HG=F_2000-10-04,HG=F,2000-10-04,0.8964999914169312,0.8964999914169312,0.890999972820282,0.8964999914169312,248.0,,,,-0.0022259697264136,,
HG=F_2000-10-05,HG=F,2000-10-05,0.9100000262260436,0.9100000262260436,0.909500002861023,0.909500002861023,216.0,,,,0.0145008494908573,,
HG=F_2000-10-06,HG=F,2000-10-06,0.9049999713897704,0.9049999713897704,0.9039999842643738,0.9045000076293944,454.0,,,,-0.005497520853106,,
HG=F_2000-10-09,HG=F,2000-10-09,0.8880000114440918,0.8934999704360962,0.8880000114440918,0.8924999833106995,203.0,,,,-0.0132670251160592,,
HG=F_2000-10-10,HG=F,2000-10-10,0.8999999761581421,0.9024999737739564,0.8980000019073486,0.9024999737739564,214.0,,,,0.0112044713168086,,
HG=F_2000-10-11,HG=F,2000-10-11,0.8995000123977661,0.8995000123977661,0.8934999704360962,0.8985000252723694,274.0,,,,-0.0044320760308286,,
HG=F_2000-10-12,HG=F,2000-10-12,0.8824999928474426,0.8824999928474426,0.8794999718666077,0.8794999718666077,279.0,,,,-0.02114641388018,,
HG=F_2000-10-13,HG=F,2000-10-13,0.8774999976158142,0.8899999856948853,0.8774999976158142,0.8895000219345093,368.0,,,,0.0113701539372172,,
HG=F_2000-10-16,HG=F,2000-10-16,0.8880000114440918,0.8924999833106995,0.8880000114440918,0.8914999961853027,276.0,,,,0.0022484251843455,,
HG=F_2000-10-17,HG=F,2000-10-17,0.8899999856948853,0.8899999856948853,0.875,0.8805000185966492,236.0,,,,-0.0123387298213372,,
HG=F_2000-10-18,HG=F,2000-10-18,0.8694999814033508,0.8709999918937683,0.8694999814033508,0.8700000047683716,282.0,,,,-0.0119250580426024,,
HG=F_2000-10-19,HG=F,2000-10-19,0.8700000047683716,0.871999979019165,0.8700000047683716,0.8709999918937683,118.0,,,,0.0011494104826619,,
HG=F_2000-10-20,HG=F,2000-10-20,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,275.0,,,,-0.0126291362698373,,
HG=F_2000-10-23,HG=F,2000-10-23,0.8619999885559082,0.8654999732971191,0.8619999885559082,0.8654999732971191,239.0,,,,0.0063953010471149,,
HG=F_2000-10-24,HG=F,2000-10-24,0.8690000176429749,0.8694999814033508,0.8619999885559082,0.862500011920929,171.0,,,,-0.0034661599869978,,
HG=F_2000-10-25,HG=F,2000-10-25,0.8560000061988831,0.8560000061988831,0.8489999771118164,0.8504999876022339,246.0,,,,-0.0139130714815517,,
